instance,algorithm,cost,time_msec,steps,checked_solutions,initial_cost
sko100f,GREEDY,152638,3067,540,339905,174890
sko100f,GREEDY,152014,3109,509,352310,174512
sko100f,GREEDY,151856,1717,455,166280,174210
sko100f,GREEDY,152476,2261,456,271326,173222
sko100f,GREEDY,151892,2401,484,227572,175386
sko100f,GREEDY,152420,2774,534,311076,176436
sko100f,GREEDY,151524,2896,578,325259,177132
sko100f,GREEDY,151040,2963,526,308372,176314
sko100f,GREEDY,151774,3012,547,358814,176390
sko100f,GREEDY,151274,3058,497,327916,174546
sko100f,GREEDY,151554,2139,524,203992,177658
sko100f,GREEDY,152140,2644,517,233901,175006
sko100f,GREEDY,153266,2739,473,273962,174860
sko100f,GREEDY,152378,2860,543,286228,176490
sko100f,GREEDY,152456,2945,494,297761,174418
sko100f,GREEDY,152024,2975,472,308869,173874
sko100f,GREEDY,152466,3136,488,353908,173492
sko100f,GREEDY,152520,3476,581,476645,175276
sko100f,GREEDY,152088,2131,466,196684,176402
sko100f,GREEDY,152158,2427,485,233345,176430
sko100f,GREEDY,152268,2753,393,254270,173326
sko100f,GREEDY,152444,2816,464,243365,174954
sko100f,GREEDY,151514,3302,564,412706,174360
sko100f,GREEDY,152164,3316,484,369796,175090
sko100f,GREEDY,152294,3332,527,354090,173098
sko100f,GREEDY,152352,3461,593,456704,174282
sko100f,GREEDY,152762,2269,494,217062,176896
sko100f,GREEDY,152996,2438,441,253375,173642
sko100f,GREEDY,151794,2638,511,255519,175710
sko100f,GREEDY,151578,2697,520,270123,174584
sko100f,GREEDY,152348,2827,498,296200,174422
sko100f,GREEDY,151642,2881,528,311252,175248
sko100f,GREEDY,151848,2971,560,301557,177538
sko100f,GREEDY,151682,3569,573,429710,172898
sko100f,GREEDY,151780,2431,515,223398,172856
sko100f,GREEDY,152098,2544,469,250596,174294
sko100f,GREEDY,151644,2585,458,251784,175156
sko100f,GREEDY,152458,2893,482,320709,172720
sko100f,GREEDY,152436,2894,553,310313,174708
sko100f,GREEDY,151522,2998,549,303824,175050
sko100f,GREEDY,151212,3042,522,313005,174934
sko100f,GREEDY,151978,3254,500,389287,174100
sko100f,GREEDY,150972,2051,460,202483,172858
sko100f,GREEDY,151644,2450,494,278494,176496
sko100f,GREEDY,151734,2750,518,273512,175948
sko100f,GREEDY,152852,2751,449,281211,173900
sko100f,GREEDY,152436,2873,548,275874,176178
sko100f,GREEDY,151212,3023,559,330106,175690
sko100f,GREEDY,151744,3067,543,339617,176534
sko100f,GREEDY,151874,3441,499,398089,174300
sko100f,GREEDY,152528,2636,474,262941,175434
sko100f,GREEDY,152094,2744,464,260600,174686
sko100f,GREEDY,152404,3048,476,325865,175786
sko100f,GREEDY,151554,3112,529,274166,174238
sko100f,GREEDY,151260,3232,542,379888,173574
sko100f,GREEDY,151738,3245,523,339838,175156
sko100f,GREEDY,151028,3481,548,389627,174350
sko100f,GREEDY,151820,3760,519,412567,174472
sko100f,GREEDY,152200,1841,475,172940,175044
sko100f,GREEDY,152110,1962,455,193959,174644
sko100f,GREEDY,152134,2171,488,228073,176730
sko100f,GREEDY,151030,2320,569,261381,174752
sko100f,GREEDY,151732,2348,516,249668,175420
sko100f,GREEDY,151724,2626,548,287809,175968
sko100f,GREEDY,152714,2654,489,293294,173922
sko100f,GREEDY,152332,2811,590,345762,176174
sko100f,GREEDY,152904,2304,481,212525,173700
sko100f,GREEDY,152564,2416,454,210215,175696
sko100f,GREEDY,152556,2468,461,248541,175970
sko100f,GREEDY,152270,2611,453,258413,171070
sko100f,GREEDY,152430,2617,419,256044,172890
sko100f,GREEDY,151446,2744,513,278457,174148
sko100f,GREEDY,151910,3028,512,335698,172946
sko100f,GREEDY,151408,3121,517,366603,174816
sko100f,GREEDY,152096,1906,439,178004,174108
sko100f,GREEDY,152782,2302,507,248315,176832
sko100f,GREEDY,151910,2547,432,269877,173446
sko100f,GREEDY,152700,2570,529,276855,174736
sko100f,GREEDY,151216,2651,528,266903,176054
sko100f,GREEDY,153010,2701,526,278897,176650
sko100f,GREEDY,151498,2966,496,330987,176116
sko100f,GREEDY,151554,3068,527,357485,175620
sko100f,GREEDY,151864,2025,464,202293,174164
sko100f,GREEDY,151178,2484,530,247220,176128
sko100f,GREEDY,151254,2798,517,351361,170652
sko100f,GREEDY,151420,2999,552,348462,177916
sko100f,GREEDY,152064,3042,486,303105,174276
sko100f,GREEDY,150768,3180,543,325499,176434
sko100f,GREEDY,151068,3212,527,340701,173710
sko100f,GREEDY,151318,3814,559,467429,174656
sko100f,GREEDY,151718,2391,483,236234,172436
sko100f,GREEDY,151626,2548,511,250946,174222
sko100f,GREEDY,152328,3064,491,284997,175524
sko100f,GREEDY,151234,3047,538,364729,173526
sko100f,GREEDY,151692,3084,523,353211,175990
sko100f,GREEDY,151120,3122,547,292450,175894
sko100f,GREEDY,151610,3307,501,330054,175372
sko100f,GREEDY,151092,3362,501,348797,174646
sko100f,GREEDY,152412,2104,436,208596,174008
sko100f,GREEDY,152134,2534,478,234600,175102
sko100f,GREEDY,151272,2645,474,313185,175060
sko100f,GREEDY,151694,2646,485,263060,175280
sko100f,GREEDY,151554,2731,551,274988,175556
sko100f,GREEDY,152238,2821,543,300290,176182
sko100f,GREEDY,151876,2913,478,310004,174626
sko100f,GREEDY,152156,2984,497,326737,175766
sko100f,GREEDY,152728,2107,442,186362,174658
sko100f,GREEDY,152826,2388,440,200836,173980
sko100f,GREEDY,152530,2556,495,270815,172900
sko100f,GREEDY,151658,2825,489,259067,175214
sko100f,GREEDY,151420,2914,565,320574,177132
sko100f,GREEDY,152052,2935,533,289362,177622
sko100f,GREEDY,151694,3003,521,314769,173222
sko100f,GREEDY,150576,3099,524,358773,175684
sko100f,GREEDY,152218,2257,473,225765,175620
sko100f,GREEDY,152072,2307,470,231627,176078
sko100f,GREEDY,153540,2463,462,245361,175480
sko100f,GREEDY,151450,2624,546,291219,176966
sko100f,GREEDY,152326,2907,562,297727,177416
sko100f,GREEDY,151732,2960,482,306412,173316
sko100f,GREEDY,151896,2970,498,346053,173654
sko100f,GREEDY,151520,3309,597,440435,173708
sko100f,GREEDY,152904,2660,457,227324,173218
sko100f,GREEDY,151842,2737,460,273068,174524
sko100f,GREEDY,151592,2975,457,297610,174942
sko100f,GREEDY,152232,3008,573,298106,174864
sko100f,GREEDY,152736,3010,506,296291,172790
sko100f,GREEDY,151524,3037,539,303042,177062
sko100f,GREEDY,151754,3104,565,344833,176848
sko100f,GREEDY,151958,3215,560,345931,175194
sko100f,GREEDY,152742,2368,477,217638,176094
sko100f,GREEDY,152400,2535,388,234131,175890
sko100f,GREEDY,153378,2638,459,254792,173374
sko100f,GREEDY,151756,2650,506,261904,173830
sko100f,GREEDY,151034,2778,546,287821,174046
sko100f,GREEDY,153356,2821,473,289076,173858
sko100f,GREEDY,151470,2838,486,312494,172346
sko100f,GREEDY,152226,2975,511,324291,173970
sko100f,GREEDY,151522,2631,489,261776,172328
sko100f,GREEDY,152748,2642,442,261770,173660
sko100f,GREEDY,151702,2843,546,288238,177440
sko100f,GREEDY,151716,3034,528,291523,174600
sko100f,GREEDY,151386,3071,596,339522,178194
sko100f,GREEDY,152306,3275,488,345983,173536
sko100f,GREEDY,151636,3521,531,390043,174974
sko100f,GREEDY,152298,3553,501,404350,176018
sko100f,GREEDY,153098,1626,471,161360,172368
sko100f,GREEDY,151790,2495,494,327813,174084
sko100f,GREEDY,151610,2589,495,259241,176370
sko100f,GREEDY,150898,2795,543,277321,175158
sko100f,GREEDY,152316,2816,523,277887,174758
sko100f,GREEDY,151536,2927,468,327246,174364
sko100f,GREEDY,151048,2937,604,303860,177458
sko100f,GREEDY,152334,2963,517,304896,174804
sko100f,GREEDY,151804,1914,435,175420,173556
sko100f,GREEDY,152530,2248,517,223414,174496
sko100f,GREEDY,150796,2406,488,269279,172580
sko100f,GREEDY,151980,2679,487,261873,173046
sko100f,GREEDY,151952,2772,471,281349,173838
sko100f,GREEDY,153144,2870,446,346932,174956
sko100f,GREEDY,152684,2981,511,326729,177060
sko100f,GREEDY,151562,3581,593,458328,178254
sko100f,GREEDY,151836,2490,536,244994,176174
sko100f,GREEDY,151654,2669,485,281351,173598
sko100f,GREEDY,151634,2839,511,279024,174948
sko100f,GREEDY,151190,2996,508,289057,175262
sko100f,GREEDY,152218,3100,506,305850,175550
sko100f,GREEDY,152800,3287,522,368800,175246
sko100f,GREEDY,151534,3296,530,345181,176344
sko100f,GREEDY,151218,3503,532,400238,177088
sko100f,GREEDY,151164,2659,545,262748,174570
sko100f,GREEDY,151756,2789,499,262774,176156
sko100f,GREEDY,151712,2832,527,297594,178048
sko100f,GREEDY,152334,2996,519,310716,176760
sko100f,GREEDY,151356,3032,494,300313,173678
sko100f,GREEDY,151146,3184,532,332397,175270
sko100f,GREEDY,151698,3400,559,380171,176210
sko100f,GREEDY,151394,3717,543,463576,173850
sko100f,GREEDY,151148,2121,493,211896,173952
sko100f,GREEDY,152122,2167,498,203922,173356
sko100f,GREEDY,152266,2272,472,241998,176868
sko100f,GREEDY,152868,2348,484,239842,173976
sko100f,GREEDY,151874,2508,467,250150,172704
sko100f,GREEDY,152046,2530,460,251621,175676
sko100f,GREEDY,153060,2675,496,284668,174436
sko100f,GREEDY,151360,2996,588,357587,177396
sko100f,GREEDY,152342,2030,522,200437,174554
sko100f,GREEDY,151392,2140,493,194518,173584
sko100f,GREEDY,151814,2461,488,226657,173674
sko100f,GREEDY,152684,2560,467,249612,173758
sko100f,GREEDY,152472,2586,528,284424,176780
sko100f,GREEDY,151456,2684,498,327410,175294
sko100f,GREEDY,152750,2984,505,325428,175530
sko100f,GREEDY,151816,3065,532,340617,175680
wil100,STEEPEST,275938,4869,477,504900,299732
wil100,STEEPEST,277664,4949,517,519750,299822
wil100,STEEPEST,275610,5419,637,559350,298420
wil100,STEEPEST,276638,5442,493,564300,297780
wil100,STEEPEST,276868,5639,472,544500,300738
wil100,STEEPEST,275294,5658,574,648450,298614
wil100,STEEPEST,276310,5734,629,569250,300710
wil100,STEEPEST,275710,5754,615,663300,300286
wil100,STEEPEST,276092,5040,530,529650,299552
wil100,STEEPEST,276282,5088,475,539550,296744
wil100,STEEPEST,277184,5220,443,539550,301416
wil100,STEEPEST,275028,5231,552,539550,302714
wil100,STEEPEST,276596,5365,510,534600,301862
wil100,STEEPEST,275832,5567,537,608850,300408
wil100,STEEPEST,276492,5701,524,633600,298916
wil100,STEEPEST,275672,6065,635,678150,299918
wil100,STEEPEST,276282,4796,458,490050,298710
wil100,STEEPEST,276344,4955,523,514800,298374
wil100,STEEPEST,275358,5210,568,564300,300374
wil100,STEEPEST,276258,5378,540,603900,298158
wil100,STEEPEST,275656,5445,590,584100,302450
wil100,STEEPEST,276522,5798,616,653400,300786
wil100,STEEPEST,277092,6079,540,673200,300024
wil100,STEEPEST,275854,6581,649,782100,301418
wil100,STEEPEST,276298,4902,492,504900,301366
wil100,STEEPEST,275946,5221,510,569250,296904
wil100,STEEPEST,275430,5525,530,594000,298716
wil100,STEEPEST,275464,5868,551,663300,300130
wil100,STEEPEST,274838,6038,558,633600,300550
wil100,STEEPEST,275630,6042,558,633600,298438
wil100,STEEPEST,276622,6280,670,688050,297644
wil100,STEEPEST,275066,6284,615,678150,299598
wil100,STEEPEST,275562,5107,479,490050,298962
wil100,STEEPEST,275290,5312,451,544500,300392
wil100,STEEPEST,275594,5314,477,539550,299590
wil100,STEEPEST,274860,5441,541,574200,298550
wil100,STEEPEST,276270,5543,580,579150,297948
wil100,STEEPEST,275572,5715,472,623700,298818
wil100,STEEPEST,275898,5888,591,638550,302290
wil100,STEEPEST,275946,6174,536,717750,299016
wil100,STEEPEST,276390,4555,520,475200,300036
wil100,STEEPEST,275494,5025,473,514800,299012
wil100,STEEPEST,276462,5096,495,529650,298290
wil100,STEEPEST,276588,5402,562,633600,301536
wil100,STEEPEST,275314,5492,485,559350,297958
wil100,STEEPEST,276392,5490,519,574200,296952
wil100,STEEPEST,275874,5512,518,574200,300206
wil100,STEEPEST,274626,6202,558,707850,298918
wil100,STEEPEST,276452,4100,444,425700,296414
wil100,STEEPEST,276326,4670,463,485100,296122
wil100,STEEPEST,275346,4866,558,574200,298544
wil100,STEEPEST,276062,4993,501,549450,298100
wil100,STEEPEST,276276,5179,535,569250,300712
wil100,STEEPEST,276172,5228,574,519750,299848
wil100,STEEPEST,275652,5476,637,628650,301250
wil100,STEEPEST,275686,5496,553,564300,297458
wil100,STEEPEST,275768,5286,537,559350,296746
wil100,STEEPEST,275280,5675,545,633600,299280
wil100,STEEPEST,275262,5812,573,608850,301400
wil100,STEEPEST,275482,5836,573,623700,298318
wil100,STEEPEST,275904,5852,562,608850,300836
wil100,STEEPEST,276256,6015,570,608850,299234
wil100,STEEPEST,274892,6251,551,653400,301718
wil100,STEEPEST,275472,6309,632,702900,301670
wil100,STEEPEST,276986,4532,459,470250,299768
wil100,STEEPEST,275656,4637,510,485100,300448
wil100,STEEPEST,277024,5131,569,584100,300092
wil100,STEEPEST,276078,5316,600,618750,300282
wil100,STEEPEST,276230,5513,518,589050,297848
wil100,STEEPEST,276406,5654,597,579150,301296
wil100,STEEPEST,275430,5783,582,643500,299858
wil100,STEEPEST,275412,6118,698,678150,298816
wil100,STEEPEST,275666,4778,521,499950,299086
wil100,STEEPEST,276284,5482,503,633600,299682
wil100,STEEPEST,275334,5512,490,564300,300088
wil100,STEEPEST,275492,5808,646,623700,299046
wil100,STEEPEST,276014,5866,579,584100,300028
wil100,STEEPEST,275668,5906,629,608850,300468
wil100,STEEPEST,275278,5970,557,618750,301804
wil100,STEEPEST,275776,5971,577,613800,300004
wil100,STEEPEST,275466,5005,482,514800,300378
wil100,STEEPEST,276168,5181,497,544500,297458
wil100,STEEPEST,277118,5285,506,554400,299178
wil100,STEEPEST,276560,5344,544,554400,300164
wil100,STEEPEST,277316,5394,480,509850,298434
wil100,STEEPEST,276888,5479,612,594000,299884
wil100,STEEPEST,276462,5876,516,618750,300526
wil100,STEEPEST,276136,6111,599,717750,300186
wil100,STEEPEST,276212,5197,541,539550,301900
wil100,STEEPEST,275904,5460,551,584100,299654
wil100,STEEPEST,275400,6113,678,683100,297970
wil100,STEEPEST,275528,6245,577,712800,297336
wil100,STEEPEST,275914,6259,590,658350,302610
wil100,STEEPEST,275690,6282,580,663300,300646
wil100,STEEPEST,275392,6564,501,653400,300112
wil100,STEEPEST,276316,6554,530,638550,298480
wil100,STEEPEST,276578,4938,497,514800,299838
wil100,STEEPEST,276978,5150,523,534600,298354
wil100,STEEPEST,276280,5728,574,668250,298332
wil100,STEEPEST,276792,5801,596,608850,300082
wil100,STEEPEST,275318,5915,612,564300,300970
wil100,STEEPEST,276180,5947,572,693000,299626
wil100,STEEPEST,276050,6038,518,589050,298028
wil100,STEEPEST,276050,6237,636,702900,300930
wil100,STEEPEST,276558,5012,429,509850,299530
wil100,STEEPEST,276806,5161,476,529650,298582
wil100,STEEPEST,276978,5406,466,519750,300346
wil100,STEEPEST,275728,5660,604,569250,301458
wil100,STEEPEST,277122,5702,513,584100,300534
wil100,STEEPEST,276578,5748,556,653400,299848
wil100,STEEPEST,275304,5756,714,643500,298102
wil100,STEEPEST,275740,5872,542,618750,300858
wil100,STEEPEST,276140,5183,525,534600,298334
wil100,STEEPEST,275498,5192,501,534600,297508
wil100,STEEPEST,275618,5281,645,554400,301042
wil100,STEEPEST,276218,5574,605,603900,300632
wil100,STEEPEST,276236,5701,567,628650,300404
wil100,STEEPEST,275586,6026,590,603900,298244
wil100,STEEPEST,274570,6283,633,673200,300364
wil100,STEEPEST,275368,6951,753,895950,298746
wil100,STEEPEST,276258,4795,462,495000,297540
wil100,STEEPEST,276470,4940,418,509850,299724
wil100,STEEPEST,276040,5106,542,529650,299922
wil100,STEEPEST,276374,5185,530,569250,300240
wil100,STEEPEST,276862,5199,536,544500,300736
wil100,STEEPEST,275538,5220,533,569250,300214
wil100,STEEPEST,275830,5603,598,564300,300544
wil100,STEEPEST,276198,6028,581,663300,301444
wil100,STEEPEST,276620,5359,410,529650,298932
wil100,STEEPEST,275354,5377,601,564300,300166
wil100,STEEPEST,275164,5393,541,539550,298544
wil100,STEEPEST,276264,5568,588,598950,298252
wil100,STEEPEST,276068,5613,606,598950,299216
wil100,STEEPEST,275958,5716,575,608850,302326
wil100,STEEPEST,275902,5789,579,623700,299656
wil100,STEEPEST,276124,5994,637,673200,298678
wil100,STEEPEST,276184,4326,505,445500,299310
wil100,STEEPEST,276344,5290,500,529650,299930
wil100,STEEPEST,276232,5302,582,544500,300756
wil100,STEEPEST,275664,5377,518,648450,297698
wil100,STEEPEST,275254,5483,572,574200,297524
wil100,STEEPEST,276078,5567,568,539550,298728
