instance,algorithm,cost,time_msec,steps,checked_solutions,initial_cost
nug12,STEEPEST,620,0,14,396,764
nug12,STEEPEST,600,0,10,396,758
nug12,STEEPEST,600,0,18,462,766
nug12,STEEPEST,586,0,22,660,892
nug12,STEEPEST,616,0,14,462,800
nug12,STEEPEST,626,0,14,396,834
nug12,STEEPEST,624,0,14,330,916
nug12,STEEPEST,610,0,14,462,760
nug12,STEEPEST,600,0,16,462,842
nug12,STEEPEST,616,0,10,396,736
nug12,STEEPEST,608,0,9,330,776
nug12,STEEPEST,606,0,15,462,802
nug12,STEEPEST,600,0,17,462,842
nug12,STEEPEST,604,0,20,462,870
nug12,STEEPEST,594,0,22,594,874
nug12,STEEPEST,582,0,14,528,782
nug12,STEEPEST,622,0,17,396,762
nug12,STEEPEST,608,0,13,396,862
nug12,STEEPEST,594,0,24,660,924
nug12,STEEPEST,648,0,18,330,766
nug12,STEEPEST,608,0,16,594,780
nug12,STEEPEST,590,0,11,462,850
nug12,STEEPEST,612,0,16,594,844
nug12,STEEPEST,592,0,20,660,802
nug12,STEEPEST,616,0,10,396,774
nug12,STEEPEST,632,0,16,396,880
nug12,STEEPEST,590,0,18,594,780
nug12,STEEPEST,600,0,11,528,806
nug12,STEEPEST,608,0,16,528,876
nug12,STEEPEST,604,0,18,594,918
nug12,STEEPEST,632,0,11,396,798
nug12,STEEPEST,602,0,15,528,916
nug12,STEEPEST,618,0,18,462,870
nug12,STEEPEST,612,0,13,396,858
nug12,STEEPEST,600,0,20,594,880
nug12,STEEPEST,614,0,18,660,864
nug12,STEEPEST,596,0,9,330,684
nug12,STEEPEST,610,0,18,594,830
nug12,STEEPEST,620,0,13,462,820
nug12,STEEPEST,622,0,12,330,746
nug12,STEEPEST,612,0,16,462,852
nug12,STEEPEST,604,0,9,396,750
nug12,STEEPEST,606,0,8,330,730
nug12,STEEPEST,632,0,13,330,804
nug12,STEEPEST,578,0,17,594,850
nug12,STEEPEST,622,0,11,396,818
nug12,STEEPEST,616,0,10,330,782
nug12,STEEPEST,622,0,13,396,806
nug12,STEEPEST,624,0,16,528,874
nug12,STEEPEST,602,0,20,528,850
nug12,STEEPEST,590,0,11,528,804
nug12,STEEPEST,630,0,10,462,772
nug12,STEEPEST,638,0,10,330,754
nug12,STEEPEST,622,0,13,330,822
nug12,STEEPEST,608,0,14,396,816
nug12,STEEPEST,610,0,13,462,824
nug12,STEEPEST,596,0,11,396,760
nug12,STEEPEST,620,0,10,396,798
nug12,STEEPEST,612,0,13,462,764
nug12,STEEPEST,628,0,11,396,786
nug12,STEEPEST,606,0,14,396,872
nug12,STEEPEST,578,0,16,462,762
nug12,STEEPEST,628,0,15,396,750
nug12,STEEPEST,630,0,13,396,832
nug12,STEEPEST,624,0,13,528,806
nug12,STEEPEST,606,0,18,528,858
nug12,STEEPEST,630,0,11,396,830
nug12,STEEPEST,592,0,15,594,712
nug12,STEEPEST,608,0,17,528,826
nug12,STEEPEST,640,0,10,330,818
nug12,STEEPEST,600,0,14,396,794
nug12,STEEPEST,578,0,17,528,832
nug12,STEEPEST,586,0,17,528,884
nug12,STEEPEST,642,0,17,462,866
nug12,STEEPEST,600,0,13,462,862
nug12,STEEPEST,606,0,18,462,890
nug12,STEEPEST,614,0,18,528,826
nug12,STEEPEST,608,0,16,462,794
nug12,STEEPEST,596,0,15,396,848
nug12,STEEPEST,610,0,15,462,896
nug12,STEEPEST,628,0,7,264,822
nug12,STEEPEST,602,0,18,396,788
nug12,STEEPEST,600,0,18,528,882
nug12,STEEPEST,600,0,9,396,820
nug12,STEEPEST,604,0,18,528,852
nug12,STEEPEST,634,0,7,330,800
nug12,STEEPEST,642,0,15,396,788
nug12,STEEPEST,600,0,7,330,728
nug12,STEEPEST,600,0,14,528,786
nug12,STEEPEST,598,0,15,528,830
nug12,STEEPEST,604,0,24,726,906
nug12,STEEPEST,590,0,13,396,844
nug12,STEEPEST,604,0,14,330,796
nug12,STEEPEST,618,0,15,396,834
nug12,STEEPEST,642,0,8,264,792
nug12,STEEPEST,620,0,9,264,858
nug12,STEEPEST,608,0,19,528,886
nug12,STEEPEST,612,0,19,594,826
nug12,STEEPEST,642,0,9,330,778
nug12,STEEPEST,620,0,13,462,886
nug12,STEEPEST,622,0,14,396,850
nug12,STEEPEST,600,0,18,528,936
nug12,STEEPEST,578,0,16,528,748
nug12,STEEPEST,610,0,11,330,772
nug12,STEEPEST,622,0,17,462,854
nug12,STEEPEST,592,0,11,396,804
nug12,STEEPEST,594,0,13,528,826
nug12,STEEPEST,608,0,11,330,760
nug12,STEEPEST,636,0,10,462,830
nug12,STEEPEST,644,0,16,330,896
nug12,STEEPEST,596,0,15,462,778
nug12,STEEPEST,582,1,17,594,824
nug12,STEEPEST,606,0,17,528,848
nug12,STEEPEST,612,0,9,396,738
nug12,STEEPEST,614,0,15,528,788
nug12,STEEPEST,612,0,5,264,674
nug12,STEEPEST,600,0,15,396,798
nug12,STEEPEST,622,0,13,462,822
nug12,STEEPEST,592,1,23,792,946
nug12,STEEPEST,600,0,10,396,778
nug12,STEEPEST,622,0,14,462,808
nug12,STEEPEST,612,0,11,462,714
nug12,STEEPEST,622,0,6,264,758
nug12,STEEPEST,608,3,22,594,906
nug12,STEEPEST,620,0,12,330,818
nug12,STEEPEST,604,0,24,660,926
nug12,STEEPEST,626,0,19,528,856
nug12,STEEPEST,588,0,20,462,816
nug12,STEEPEST,634,0,10,264,796
nug12,STEEPEST,596,0,16,528,804
nug12,STEEPEST,588,0,16,528,796
nug12,STEEPEST,590,0,17,528,894
nug12,STEEPEST,634,0,14,396,800
nug12,STEEPEST,622,0,13,462,812
nug12,STEEPEST,614,0,11,330,762
nug12,STEEPEST,598,0,16,396,848
nug12,STEEPEST,578,0,14,594,826
nug12,STEEPEST,614,0,10,396,864
nug12,STEEPEST,616,0,17,528,880
nug12,STEEPEST,622,0,12,396,796
nug12,STEEPEST,614,0,15,462,848
nug12,STEEPEST,610,0,14,396,882
nug12,STEEPEST,588,0,19,462,808
nug12,STEEPEST,590,0,17,726,756
nug12,STEEPEST,600,0,18,462,860
nug12,STEEPEST,602,0,11,396,788
nug12,STEEPEST,604,0,12,330,816
nug12,STEEPEST,600,0,13,462,830
nug12,STEEPEST,586,2,15,462,788
nug12,STEEPEST,594,0,10,462,832
nug12,STEEPEST,632,0,13,396,864
nug12,STEEPEST,608,0,11,330,822
nug12,STEEPEST,596,0,16,462,812
nug12,STEEPEST,644,0,12,396,820
nug12,STEEPEST,610,0,18,462,830
nug12,STEEPEST,600,0,12,330,768
nug12,STEEPEST,594,0,14,594,832
nug12,STEEPEST,586,0,17,594,864
nug12,STEEPEST,628,0,6,330,694
nug12,STEEPEST,578,0,13,330,772
nug12,STEEPEST,600,0,16,660,884
nug12,STEEPEST,628,0,12,330,882
nug12,STEEPEST,590,0,17,528,816
nug12,STEEPEST,628,0,12,396,810
nug12,STEEPEST,638,0,10,330,722
nug12,STEEPEST,662,0,12,396,832
nug12,STEEPEST,632,0,16,462,828
nug12,STEEPEST,598,0,18,528,824
nug12,STEEPEST,600,0,18,660,758
nug12,STEEPEST,642,0,11,264,860
nug12,STEEPEST,620,0,15,396,900
nug12,STEEPEST,612,0,12,396,788
nug12,STEEPEST,602,0,9,396,768
nug12,STEEPEST,602,0,8,330,768
nug12,STEEPEST,610,0,15,594,844
nug12,STEEPEST,610,0,15,528,824
nug12,STEEPEST,642,0,11,330,824
nug12,STEEPEST,650,0,10,330,830
nug12,STEEPEST,636,0,7,330,728
nug12,STEEPEST,622,0,16,462,916
nug12,STEEPEST,598,0,16,462,838
nug12,STEEPEST,610,0,13,462,696
nug12,STEEPEST,610,0,9,396,752
nug12,STEEPEST,622,0,8,330,748
nug12,STEEPEST,640,0,10,264,786
nug12,STEEPEST,592,0,19,528,760
nug12,STEEPEST,612,0,18,462,788
nug12,STEEPEST,632,0,11,330,840
nug12,STEEPEST,628,0,9,462,808
nug12,STEEPEST,610,0,10,396,854
nug12,STEEPEST,612,0,13,528,812
nug12,STEEPEST,596,0,12,528,854
nug12,STEEPEST,618,0,17,462,842
nug12,STEEPEST,586,0,15,528,794
nug12,STEEPEST,630,0,11,330,734
nug12,STEEPEST,592,0,11,396,778
nug12,STEEPEST,602,0,7,396,728
nug12,STEEPEST,600,0,13,462,752
nug12,STEEPEST,600,0,13,528,882
nug12,STEEPEST,624,0,8,330,768
nug12,STEEPEST,594,0,15,594,762
nug12,GREEDY,638,0,20,276,898
nug12,GREEDY,618,0,18,250,818
nug12,GREEDY,586,0,15,311,868
nug12,GREEDY,600,0,23,457,810
nug12,GREEDY,622,0,18,271,922
nug12,GREEDY,596,0,14,247,804
nug12,GREEDY,628,0,12,156,870
nug12,GREEDY,586,0,19,198,858
nug12,GREEDY,618,0,12,316,764
nug12,GREEDY,578,0,6,197,730
nug12,GREEDY,598,0,17,163,870
nug12,GREEDY,590,0,17,241,800
nug12,GREEDY,628,0,13,264,858
nug12,GREEDY,590,0,14,292,762
nug12,GREEDY,590,0,11,202,778
nug12,GREEDY,610,0,8,221,770
nug12,GREEDY,586,0,15,280,904
nug12,GREEDY,592,0,9,350,786
nug12,GREEDY,602,0,17,317,874
nug12,GREEDY,620,0,11,203,900
nug12,GREEDY,634,0,9,183,772
nug12,GREEDY,604,0,7,152,764
nug12,GREEDY,664,0,14,371,872
nug12,GREEDY,620,0,12,254,850
nug12,GREEDY,608,0,15,155,836
nug12,GREEDY,590,0,12,197,824
nug12,GREEDY,594,0,13,406,840
nug12,GREEDY,622,0,14,240,830
nug12,GREEDY,606,0,12,225,784
nug12,GREEDY,632,0,11,263,784
nug12,GREEDY,600,0,16,185,800
nug12,GREEDY,632,0,14,215,912
nug12,GREEDY,586,0,13,180,846
nug12,GREEDY,608,0,13,274,740
nug12,GREEDY,592,0,13,216,834
nug12,GREEDY,638,0,13,204,816
nug12,GREEDY,596,0,16,352,830
nug12,GREEDY,590,0,13,141,782
nug12,GREEDY,618,0,10,184,756
nug12,GREEDY,594,0,14,167,842
nug12,GREEDY,600,0,19,257,854
nug12,GREEDY,600,0,10,206,770
nug12,GREEDY,616,1,15,507,796
nug12,GREEDY,606,0,16,517,826
nug12,GREEDY,630,0,13,224,802
nug12,GREEDY,606,0,13,227,958
nug12,GREEDY,590,0,13,286,856
nug12,GREEDY,590,0,18,290,812
nug12,GREEDY,624,0,13,165,902
nug12,GREEDY,600,0,16,220,860
nug12,GREEDY,600,0,10,285,730
nug12,GREEDY,624,0,6,113,762
nug12,GREEDY,592,0,22,368,904
nug12,GREEDY,610,0,15,282,828
nug12,GREEDY,624,0,11,213,852
nug12,GREEDY,590,0,12,209,798
nug12,GREEDY,588,0,14,162,840
nug12,GREEDY,630,0,15,212,884
nug12,GREEDY,640,0,16,400,904
nug12,GREEDY,590,0,17,352,816
nug12,GREEDY,624,0,12,368,836
nug12,GREEDY,610,0,16,198,894
nug12,GREEDY,640,0,16,287,894
nug12,GREEDY,590,0,15,163,876
nug12,GREEDY,638,0,9,248,748
nug12,GREEDY,616,0,4,110,698
nug12,GREEDY,582,0,7,184,752
nug12,GREEDY,618,0,13,282,820
nug12,GREEDY,606,0,15,233,838
nug12,GREEDY,652,0,7,148,778
nug12,GREEDY,592,0,10,171,810
nug12,GREEDY,598,0,7,169,714
nug12,GREEDY,592,0,14,415,812
nug12,GREEDY,594,0,14,244,822
nug12,GREEDY,610,0,15,266,854
nug12,GREEDY,610,0,10,123,842
nug12,GREEDY,598,0,11,456,716
nug12,GREEDY,634,0,12,323,854
nug12,GREEDY,650,0,7,99,776
nug12,GREEDY,588,0,13,206,764
nug12,GREEDY,628,0,13,267,746
nug12,GREEDY,606,0,8,151,792
nug12,GREEDY,590,0,15,291,830
nug12,GREEDY,586,0,7,190,762
nug12,GREEDY,626,0,8,218,728
nug12,GREEDY,606,1,10,166,816
nug12,GREEDY,636,0,14,270,880
nug12,GREEDY,622,0,7,159,804
nug12,GREEDY,636,0,11,189,774
nug12,GREEDY,596,0,12,189,812
nug12,GREEDY,618,0,22,295,868
nug12,GREEDY,626,0,10,174,762
nug12,GREEDY,596,0,13,229,778
nug12,GREEDY,610,0,13,203,790
nug12,GREEDY,614,0,5,147,730
nug12,GREEDY,630,0,15,206,888
nug12,GREEDY,622,0,3,88,780
nug12,GREEDY,630,0,11,187,820
nug12,GREEDY,594,0,9,224,728
nug12,GREEDY,600,0,14,225,810
nug12,GREEDY,620,0,10,147,754
nug12,GREEDY,602,0,11,313,776
nug12,GREEDY,606,0,8,180,796
nug12,GREEDY,608,0,8,273,746
nug12,GREEDY,592,0,14,292,810
nug12,GREEDY,592,0,20,361,778
nug12,GREEDY,598,0,12,196,832
nug12,GREEDY,634,0,8,161,790
nug12,GREEDY,606,0,11,145,806
nug12,GREEDY,622,0,15,207,876
nug12,GREEDY,616,0,13,297,874
nug12,GREEDY,604,0,10,219,816
nug12,GREEDY,586,0,10,163,802
nug12,GREEDY,628,0,9,284,762
nug12,GREEDY,608,0,8,133,800
nug12,GREEDY,630,0,12,236,736
nug12,GREEDY,596,0,15,252,894
nug12,GREEDY,596,0,14,209,776
nug12,GREEDY,620,0,14,221,840
nug12,GREEDY,624,0,9,207,816
nug12,GREEDY,600,0,13,210,726
nug12,GREEDY,632,0,12,158,884
nug12,GREEDY,632,0,13,211,878
nug12,GREEDY,582,0,9,161,750
nug12,GREEDY,600,0,13,163,878
nug12,GREEDY,638,0,15,153,878
nug12,GREEDY,590,0,15,186,776
nug12,GREEDY,634,0,18,266,924
nug12,GREEDY,620,0,7,193,816
nug12,GREEDY,600,0,16,326,838
nug12,GREEDY,612,0,13,278,806
nug12,GREEDY,618,0,9,145,880
nug12,GREEDY,622,0,21,239,878
nug12,GREEDY,604,0,10,232,712
nug12,GREEDY,612,0,13,212,916
nug12,GREEDY,612,0,10,407,750
nug12,GREEDY,648,0,9,146,798
nug12,GREEDY,622,0,10,214,882
nug12,GREEDY,612,0,14,238,834
nug12,GREEDY,622,0,8,203,810
nug12,GREEDY,590,0,10,233,744
nug12,GREEDY,592,0,15,360,772
nug12,GREEDY,610,0,10,315,730
nug12,GREEDY,594,0,12,232,792
nug12,GREEDY,598,0,16,327,828
nug12,GREEDY,624,0,8,275,740
nug12,GREEDY,620,0,12,346,752
nug12,GREEDY,664,0,10,185,840
nug12,GREEDY,582,0,21,168,876
nug12,GREEDY,632,0,11,160,818
nug12,GREEDY,600,0,14,268,810
nug12,GREEDY,606,1,10,269,812
nug12,GREEDY,622,0,13,387,778
nug12,GREEDY,594,0,17,462,828
nug12,GREEDY,590,0,14,210,760
nug12,GREEDY,628,0,18,150,964
nug12,GREEDY,626,0,10,187,734
nug12,GREEDY,610,0,10,202,788
nug12,GREEDY,632,0,13,188,836
nug12,GREEDY,612,0,17,301,850
nug12,GREEDY,630,0,19,330,902
nug12,GREEDY,620,0,14,314,846
nug12,GREEDY,606,0,12,289,790
nug12,GREEDY,586,0,13,127,806
nug12,GREEDY,590,0,6,185,708
nug12,GREEDY,608,0,10,184,804
nug12,GREEDY,636,0,15,283,802
nug12,GREEDY,608,0,9,167,780
nug12,GREEDY,666,0,17,240,942
nug12,GREEDY,644,0,7,135,780
nug12,GREEDY,608,0,12,204,796
nug12,GREEDY,610,0,10,155,744
nug12,GREEDY,634,0,8,133,864
nug12,GREEDY,600,0,9,114,820
nug12,GREEDY,606,0,15,257,838
nug12,GREEDY,614,0,17,198,790
nug12,GREEDY,624,0,20,347,932
nug12,GREEDY,622,0,11,217,726
nug12,GREEDY,586,0,12,204,778
nug12,GREEDY,590,0,10,120,824
nug12,GREEDY,606,0,10,207,786
nug12,GREEDY,600,0,14,346,778
nug12,GREEDY,578,0,12,213,854
nug12,GREEDY,600,0,10,219,866
nug12,GREEDY,638,0,10,287,774
nug12,GREEDY,630,0,11,246,916
nug12,GREEDY,610,0,9,162,842
nug12,GREEDY,582,0,13,224,780
nug12,GREEDY,596,0,10,278,714
nug12,GREEDY,602,0,16,276,898
nug12,GREEDY,586,0,13,250,728
nug12,GREEDY,610,0,11,269,854
nug12,GREEDY,590,0,15,195,884
nug12,GREEDY,612,0,15,240,884
nug12,GREEDY,628,0,6,225,738
nug12,GREEDY,614,0,13,194,832
nug12,GREEDY,594,0,14,353,850
nug12,GREEDY,612,0,10,214,776
nug12,GREEDY,620,0,10,308,766
nug12,GREEDY,600,0,12,267,748
nug12,GREEDY,624,0,9,164,840
tai15b,STEEPEST,52104245,1,34,1155,431509633
tai15b,STEEPEST,52201902,1,31,945,348343886
tai15b,STEEPEST,52008369,1,28,1050,54131281
tai15b,STEEPEST,52174152,1,21,1050,234210665
tai15b,STEEPEST,52095830,0,26,945,701423604
tai15b,STEEPEST,51855477,2,33,1365,616822403
tai15b,STEEPEST,51961211,2,22,945,54216206
tai15b,STEEPEST,52094526,1,24,735,615943311
tai15b,STEEPEST,52220227,1,30,1155,431379573
tai15b,STEEPEST,52066744,1,36,1260,415774917
tai15b,STEEPEST,52151061,1,26,1260,348679703
tai15b,STEEPEST,52059549,2,34,1365,234240930
tai15b,STEEPEST,51971400,1,31,1050,347696374
tai15b,STEEPEST,52075062,2,39,1365,615640354
tai15b,STEEPEST,52051960,1,31,1155,415742386
tai15b,STEEPEST,52134144,4,26,1050,701279956
tai15b,STEEPEST,51948559,1,27,945,297692983
tai15b,STEEPEST,51958647,2,39,1575,615265578
tai15b,STEEPEST,51900856,1,24,945,53680702
tai15b,STEEPEST,52107799,1,26,840,54102424
tai15b,STEEPEST,52014405,2,32,1470,277991305
tai15b,STEEPEST,51952389,2,39,1365,701840425
tai15b,STEEPEST,51991852,2,36,1365,277043683
tai15b,STEEPEST,52170976,1,26,1155,432051641
tai15b,STEEPEST,52320638,1,35,1260,423447421
tai15b,STEEPEST,52315961,1,24,840,275197626
tai15b,STEEPEST,51765268,2,20,1155,277741211
tai15b,STEEPEST,52199794,5,24,945,276222092
tai15b,STEEPEST,51866297,1,28,1050,701404373
tai15b,STEEPEST,52056295,1,22,1155,414611747
tai15b,STEEPEST,52070400,1,30,1260,615273042
tai15b,STEEPEST,51967125,1,37,1260,615737058
tai15b,STEEPEST,52035184,2,36,1155,276137103
tai15b,STEEPEST,51979130,1,24,840,54478102
tai15b,STEEPEST,52021015,1,20,840,54326272
tai15b,STEEPEST,52062387,1,26,1050,615781882
tai15b,STEEPEST,52317665,1,25,945,297453016
tai15b,STEEPEST,52092586,1,31,1260,401827284
tai15b,STEEPEST,52124835,0,15,525,296221885
tai15b,STEEPEST,52036452,5,27,1155,53526940
tai15b,STEEPEST,52025357,1,28,945,53721776
tai15b,STEEPEST,51996465,1,29,1260,415555764
tai15b,STEEPEST,52017036,2,30,1155,297671368
tai15b,STEEPEST,52063818,1,25,840,276133315
tai15b,STEEPEST,52007166,1,29,1155,445082335
tai15b,STEEPEST,51866297,2,32,1365,446071185
tai15b,STEEPEST,51973186,4,39,1050,495937274
tai15b,STEEPEST,52085616,1,26,945,615997175
tai15b,STEEPEST,52059912,1,16,1050,53258945
tai15b,STEEPEST,51933378,2,47,1785,446951680
tai15b,STEEPEST,52139023,1,33,1260,401781463
tai15b,STEEPEST,52107799,2,41,1155,297475011
tai15b,STEEPEST,52161138,1,30,1260,348225546
tai15b,STEEPEST,52139959,1,29,1050,445994221
tai15b,STEEPEST,51875006,4,31,945,495150780
tai15b,STEEPEST,52191990,1,22,1155,616460671
tai15b,STEEPEST,52002925,1,34,1155,296895518
tai15b,STEEPEST,52136928,2,36,1680,54081544
tai15b,STEEPEST,51933378,1,21,1050,53605319
tai15b,STEEPEST,51982348,2,34,1260,615435168
tai15b,STEEPEST,51916044,2,35,1680,615990380
tai15b,STEEPEST,52098767,1,18,1050,53533601
tai15b,STEEPEST,51904669,1,26,1050,615612115
tai15b,STEEPEST,52025397,1,24,840,401960075
tai15b,STEEPEST,51971400,1,39,1260,701827408
tai15b,STEEPEST,51875006,5,27,1260,616494844
tai15b,STEEPEST,51919669,2,31,1260,53986151
tai15b,STEEPEST,51944702,1,34,1155,296978647
tai15b,STEEPEST,51969367,1,27,945,615550257
tai15b,STEEPEST,52033737,1,33,1260,616176983
tai15b,STEEPEST,52308466,1,25,945,616077384
tai15b,STEEPEST,52022719,1,32,1155,495735749
tai15b,STEEPEST,51908277,4,26,1050,297336348
tai15b,STEEPEST,52101967,2,40,1365,234915134
tai15b,STEEPEST,52071472,2,32,1365,234079656
tai15b,STEEPEST,52085186,1,35,1260,431915305
tai15b,STEEPEST,52098767,1,28,1155,234222774
tai15b,STEEPEST,51970907,2,37,1575,431225941
tai15b,STEEPEST,51838891,1,31,1050,53876278
tai15b,STEEPEST,52054784,2,26,1470,415386734
tai15b,STEEPEST,51875006,2,30,1155,278173081
tai15b,STEEPEST,52059549,2,40,1365,276540212
tai15b,STEEPEST,52094642,2,34,1365,415940210
tai15b,STEEPEST,51932236,2,22,1050,445573094
tai15b,STEEPEST,51904981,1,25,945,446662377
tai15b,STEEPEST,51917122,1,32,1260,414981603
tai15b,STEEPEST,52164717,1,26,1155,422426368
tai15b,STEEPEST,52101997,1,24,840,701712645
tai15b,STEEPEST,52220227,2,44,1470,234654221
tai15b,STEEPEST,52111698,2,32,1365,347553095
tai15b,STEEPEST,51919669,1,37,1260,615268638
tai15b,STEEPEST,51967125,1,24,1155,296682967
tai15b,STEEPEST,52148409,1,28,1050,446565387
tai15b,STEEPEST,52059267,3,38,1260,276024374
tai15b,STEEPEST,51941450,1,28,1155,348472840
tai15b,STEEPEST,52009137,1,24,1050,278060510
tai15b,STEEPEST,51866297,2,33,1575,277992952
tai15b,STEEPEST,52172326,1,21,945,615905938
tai15b,STEEPEST,51994225,2,33,1470,615940207
tai15b,STEEPEST,52175956,1,37,1470,701957276
tai15b,STEEPEST,51917122,1,40,1155,275892428
tai15b,STEEPEST,52317385,1,30,1155,348467326
tai15b,STEEPEST,52059549,1,23,1155,347510926
tai15b,STEEPEST,52100731,1,26,945,415723233
tai15b,STEEPEST,52235678,1,33,840,278592538
tai15b,STEEPEST,52028890,1,28,945,296784133
tai15b,STEEPEST,51960800,2,30,1260,422993876
tai15b,STEEPEST,51938237,2,39,1470,276096929
tai15b,STEEPEST,51930156,1,32,1155,234669322
tai15b,STEEPEST,51970907,2,31,1365,701836687
tai15b,STEEPEST,52014546,1,51,1365,276297872
tai15b,STEEPEST,51944836,1,27,1050,402099358
tai15b,STEEPEST,51970907,1,31,945,615371150
tai15b,STEEPEST,51911496,2,35,1680,702260108
tai15b,STEEPEST,51960373,1,31,1155,446020417
tai15b,STEEPEST,52075062,2,20,1050,415121027
tai15b,STEEPEST,52005448,1,19,840,53629512
tai15b,STEEPEST,52266060,1,25,840,431769035
tai15b,STEEPEST,52041391,1,29,1260,277853535
tai15b,STEEPEST,52256792,1,30,1050,275875984
tai15b,STEEPEST,51919669,1,34,1155,402671231
tai15b,STEEPEST,52022617,1,47,1260,496982649
tai15b,STEEPEST,51936354,1,40,1155,616327639
tai15b,STEEPEST,51978557,1,34,1260,276381700
tai15b,STEEPEST,51917122,1,26,1155,347833647
tai15b,STEEPEST,52191754,1,27,1050,701467259
tai15b,STEEPEST,51934654,2,25,1050,347948959
tai15b,STEEPEST,52007849,2,39,1365,431993311
tai15b,STEEPEST,52015880,1,24,840,233791579
tai15b,STEEPEST,52031289,1,17,840,415008652
tai15b,STEEPEST,51996465,1,29,945,431754543
tai15b,STEEPEST,51946883,1,26,1155,446015236
tai15b,STEEPEST,51881760,1,30,1155,347642589
tai15b,STEEPEST,52076949,1,27,945,234270529
tai15b,STEEPEST,52125858,1,30,1155,615782552
tai15b,STEEPEST,51932236,1,25,945,53626336
tai15b,STEEPEST,52220404,18,38,1260,276961534
tai15b,STEEPEST,52072728,1,24,1050,701755857
tai15b,STEEPEST,52002316,1,25,840,297451083
tai15b,STEEPEST,51960457,1,33,1155,275964079
tai15b,STEEPEST,51838891,2,47,1575,432169704
tai15b,STEEPEST,52348552,1,30,1155,348270050
tai15b,STEEPEST,51868251,1,31,1260,431738491
tai15b,STEEPEST,52002757,2,48,1365,495865051
tai15b,STEEPEST,51933378,4,39,1995,348073397
tai15b,STEEPEST,52223292,0,24,630,615327382
tai15b,STEEPEST,51954367,1,38,1155,701917922
tai15b,STEEPEST,51915261,1,30,1155,701259638
tai15b,STEEPEST,51838891,1,35,1260,415632801
tai15b,STEEPEST,52034136,1,24,1260,53630841
tai15b,STEEPEST,52014546,2,38,1470,278578701
tai15b,STEEPEST,51996469,1,33,1155,422786981
tai15b,STEEPEST,51973396,1,33,1050,414723506
tai15b,STEEPEST,52157429,2,24,945,278064066
tai15b,STEEPEST,52042608,0,13,630,422139866
tai15b,STEEPEST,52160648,2,38,1470,297532754
tai15b,STEEPEST,51975559,1,20,1260,275596374
tai15b,STEEPEST,52175582,1,26,1050,348013150
tai15b,STEEPEST,51982348,2,24,1260,495370498
tai15b,STEEPEST,52125858,1,24,945,495908456
tai15b,STEEPEST,51919669,2,43,1890,276219709
tai15b,STEEPEST,52075062,1,25,1155,278076958
tai15b,STEEPEST,52022617,1,17,840,615104574
tai15b,STEEPEST,52122036,2,38,1575,615743832
tai15b,STEEPEST,52093967,3,37,1260,278538259
tai15b,STEEPEST,52008662,1,21,840,275909739
tai15b,STEEPEST,52035184,1,22,1050,233656573
tai15b,STEEPEST,52291745,1,34,1260,495275920
tai15b,STEEPEST,51994492,2,42,1785,348743935
tai15b,STEEPEST,52133198,1,25,1155,296860143
tai15b,STEEPEST,52170087,1,30,1260,298063883
tai15b,STEEPEST,52104245,1,21,840,402197299
tai15b,STEEPEST,52208038,1,24,1050,415622537
tai15b,STEEPEST,52142556,1,30,1155,278298380
tai15b,STEEPEST,51838891,2,35,1365,422966584
tai15b,STEEPEST,52146146,2,39,1365,615969157
tai15b,STEEPEST,52041391,3,32,1260,422893212
tai15b,STEEPEST,52031025,1,30,1155,276167345
tai15b,STEEPEST,52213222,1,16,630,277746075
tai15b,STEEPEST,52131991,1,22,945,431888954
tai15b,STEEPEST,51984399,1,26,1050,423390819
tai15b,STEEPEST,51958647,2,29,1365,275694321
tai15b,STEEPEST,51919669,1,38,1155,297583864
tai15b,STEEPEST,52156345,1,29,1050,495997991
tai15b,STEEPEST,51979130,1,30,840,422984573
tai15b,STEEPEST,52110316,0,17,630,401884812
tai15b,STEEPEST,51904981,2,29,1155,402030984
tai15b,STEEPEST,52095646,1,25,1050,615490211
tai15b,STEEPEST,52144584,1,31,945,422932695
tai15b,STEEPEST,52160648,1,20,1155,54282721
tai15b,STEEPEST,51994492,1,28,945,615796348
tai15b,STEEPEST,51978062,1,30,945,495804956
tai15b,STEEPEST,51918440,1,21,945,275928637
tai15b,STEEPEST,52098872,1,22,1050,445905426
tai15b,STEEPEST,52140642,1,32,1155,614591006
tai15b,STEEPEST,51929112,18,30,1365,234883321
tai15b,STEEPEST,51937260,2,43,1785,616448893
tai15b,STEEPEST,51866297,2,37,1260,446141026
tai15b,STEEPEST,52096433,1,35,1260,495951460
tai15b,STEEPEST,52059549,2,20,840,423323360
tai15b,STEEPEST,51944702,1,20,945,422910767
tai15b,GREEDY,51991695,0,39,925,416162044
tai15b,GREEDY,51958647,1,26,739,297651429
tai15b,GREEDY,51911496,1,44,1060,431781921
tai15b,GREEDY,52022966,1,34,1155,422324505
tai15b,GREEDY,52147048,1,39,897,701514859
tai15b,GREEDY,52124835,2,49,1361,615228635
tai15b,GREEDY,52038330,1,47,1143,431445933
tai15b,GREEDY,52231087,1,26,565,54301228
tai15b,GREEDY,51994492,1,21,556,415135001
tai15b,GREEDY,52118647,1,38,1006,445876846
tai15b,GREEDY,51976647,1,42,1154,415782227
tai15b,GREEDY,51973396,1,27,864,615266627
tai15b,GREEDY,52082954,1,51,1300,616382941
